event,file_size,storage_mode,max_erasures,time
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,2,2.2328460216522217
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.6976902484893799
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.2084336280822754
finished,10485760,erasure_coding_rs_random_worker,1,3.2169101238250732
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0026366710662841797
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.0254645347595215
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5546278953552246
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.0685887336730957
finished,10485760,erasure_coding_rs_random_worker,1,3.075488567352295
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0017287731170654297
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.036294937133789
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.6746177673339844
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.180448293685913
finished,10485760,erasure_coding_rs_random_worker,1,3.187433958053589
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0013661384582519531
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.283937454223633
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5027821063995361
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.917954444885254
finished,10485760,erasure_coding_rs_random_worker,1,3.9247593879699707
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.002427339553833008
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.977111577987671
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4802899360656738
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.857694625854492
finished,10485760,erasure_coding_rs_random_worker,1,3.8653202056884766
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0017080307006835938
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9701430797576904
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5914688110351562
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.9668164253234863
finished,10485760,erasure_coding_rs_random_worker,1,3.9736216068267822
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0019345283508300781
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.278958320617676
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4773237705230713
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.0216102600097656
finished,10485760,erasure_coding_rs_random_worker,1,3.030327320098877
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0013973712921142578
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.0220654010772705
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4854350090026855
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.876075506210327
finished,10485760,erasure_coding_rs_random_worker,1,3.8857834339141846
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0014805793762207031
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.983515977859497
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5023672580718994
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.905561685562134
finished,10485760,erasure_coding_rs_random_worker,1,3.913489580154419
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.002155303955078125
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.0481486320495605
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5594556331634521
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.8957793712615967
finished,10485760,erasure_coding_rs_random_worker,1,3.9049172401428223
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.001840353012084961
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.2874252796173096
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5095396041870117
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.2034056186676025
finished,10485760,erasure_coding_rs_random_worker,1,3.215325117111206
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.001379251480102539
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.2682340145111084
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4973456859588623
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.0109777450561523
finished,10485760,erasure_coding_rs_random_worker,1,3.017993688583374
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.001781463623046875
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.2859458923339844
erasure_write,10485760,erasure_coding_rs_random_worker,1,2.0722532272338867
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.45539402961731
finished,10485760,erasure_coding_rs_random_worker,1,4.462078332901001
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.001802206039428711
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.26922345161438
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5168282985687256
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.9177920818328857
finished,10485760,erasure_coding_rs_random_worker,1,3.9260432720184326
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0018961429595947266
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.2816672325134277
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7847754955291748
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.300044059753418
finished,10485760,erasure_coding_rs_random_worker,1,3.3076083660125732
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.002696990966796875
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9815073013305664
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5101134777069092
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.933645248413086
finished,10485760,erasure_coding_rs_random_worker,1,3.9416005611419678
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0014142990112304688
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.0202155113220215
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4944534301757812
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.010113477706909
finished,10485760,erasure_coding_rs_random_worker,1,3.0172765254974365
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.002506256103515625
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.0260818004608154
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4953515529632568
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.890854835510254
finished,10485760,erasure_coding_rs_random_worker,1,3.9005067348480225
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0018508434295654297
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9756414890289307
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5179767608642578
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.847386360168457
finished,10485760,erasure_coding_rs_random_worker,1,3.856579303741455
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0014824867248535156
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9737310409545898
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5593829154968262
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.0787975788116455
finished,10485760,erasure_coding_rs_random_worker,1,3.088783025741577
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0019407272338867188
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.984071969985962
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5915217399597168
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.007889747619629
finished,10485760,erasure_coding_rs_random_worker,1,4.0158586502075195
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0019130706787109375
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9705617427825928
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.6230671405792236
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.980865716934204
finished,10485760,erasure_coding_rs_random_worker,1,3.9876039028167725
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0017447471618652344
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.979247808456421
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.57735013961792
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.0860252380371094
finished,10485760,erasure_coding_rs_random_worker,1,3.097130298614502
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0019731521606445312
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.0259804725646973
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5438847541809082
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.045069456100464
finished,10485760,erasure_coding_rs_random_worker,1,3.0606789588928223
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0013880729675292969
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9876267910003662
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7944087982177734
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.214205026626587
finished,10485760,erasure_coding_rs_random_worker,1,4.224137544631958
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.002377748489379883
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9882876873016357
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5633397102355957
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.9289591312408447
finished,10485760,erasure_coding_rs_random_worker,1,3.937098741531372
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0018050670623779297
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.3005661964416504
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4974985122680664
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.9231796264648438
finished,10485760,erasure_coding_rs_random_worker,1,3.9303665161132812
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0018222332000732422
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.972794771194458
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4902994632720947
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,2.995732069015503
finished,10485760,erasure_coding_rs_random_worker,1,3.0132217407226562
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.002429962158203125
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.0081140995025635
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4677157402038574
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.8474550247192383
finished,10485760,erasure_coding_rs_random_worker,1,3.8545753955841064
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.001971006393432617
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.977374792098999
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5403664112091064
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.9098494052886963
finished,10485760,erasure_coding_rs_random_worker,1,3.917567253112793
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0017178058624267578
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9981424808502197
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.625321626663208
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.02540397644043
finished,10485760,erasure_coding_rs_random_worker,1,4.034021615982056
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0018219947814941406
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9817085266113281
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.525926113128662
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.0561187267303467
finished,10485760,erasure_coding_rs_random_worker,1,3.067523956298828
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0013728141784667969
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.975649118423462
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5680863857269287
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.9291107654571533
finished,10485760,erasure_coding_rs_random_worker,1,3.9369962215423584
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0018191337585449219
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9657936096191406
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5504224300384521
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.915511131286621
finished,10485760,erasure_coding_rs_random_worker,1,3.921943187713623
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0013642311096191406
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.04365611076355
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.6240134239196777
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.1311981678009033
finished,10485760,erasure_coding_rs_random_worker,1,3.1399550437927246
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0020058155059814453
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.263472318649292
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.526054859161377
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.8997676372528076
finished,10485760,erasure_coding_rs_random_worker,1,3.9068031311035156
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0014603137969970703
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9702012538909912
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.8281047344207764
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.228167772293091
finished,10485760,erasure_coding_rs_random_worker,1,4.234843969345093
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0014564990997314453
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.2659289836883545
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.8975021839141846
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.224869966506958
finished,10485760,erasure_coding_rs_random_worker,1,4.233066558837891
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0017888545989990234
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.2849607467651367
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7534151077270508
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.167278051376343
finished,10485760,erasure_coding_rs_random_worker,1,4.175302982330322
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.001810312271118164
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.0155420303344727
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.894385576248169
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.294065475463867
finished,10485760,erasure_coding_rs_random_worker,1,4.303138494491577
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0015528202056884766
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9886131286621094
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5725007057189941
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.935822010040283
finished,10485760,erasure_coding_rs_random_worker,1,3.943898916244507
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.001383066177368164
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.0238945484161377
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.9262385368347168
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.237939357757568
finished,10485760,erasure_coding_rs_random_worker,1,4.24582052230835
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0020003318786621094
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.278916120529175
erasure_write,10485760,erasure_coding_rs_random_worker,1,2.0940723419189453
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.496597766876221
finished,10485760,erasure_coding_rs_random_worker,1,4.50541353225708
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0015692710876464844
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.977029800415039
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.6229801177978516
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.036507844924927
finished,10485760,erasure_coding_rs_random_worker,1,4.0433509349823
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.001953125
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.014195680618286
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.747643232345581
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.259052038192749
finished,10485760,erasure_coding_rs_random_worker,1,3.2749643325805664
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.002414703369140625
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.2939727306365967
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7557146549224854
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.140013217926025
finished,10485760,erasure_coding_rs_random_worker,1,4.147899150848389
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0013723373413085938
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.976205587387085
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5673925876617432
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.075702667236328
finished,10485760,erasure_coding_rs_random_worker,1,3.0825870037078857
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0015912055969238281
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.044769525527954
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7445356845855713
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.091041564941406
finished,10485760,erasure_coding_rs_random_worker,1,4.097700595855713
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0014846324920654297
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9764173030853271
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4984180927276611
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.9159185886383057
finished,10485760,erasure_coding_rs_random_worker,1,3.9254190921783447
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0029878616333007812
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.2677972316741943
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.6743981838226318
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.072838306427002
finished,10485760,erasure_coding_rs_random_worker,1,4.0810017585754395
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0013968944549560547
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9803309440612793
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.499596357345581
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.923586368560791
finished,10485760,erasure_coding_rs_random_worker,1,3.930569648742676
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.00188446044921875
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9811005592346191
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5146410465240479
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.905522346496582
finished,10485760,erasure_coding_rs_random_worker,1,3.913308620452881
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0020313262939453125
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.00346302986145
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4794538021087646
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.8896071910858154
finished,10485760,erasure_coding_rs_random_worker,1,3.896481990814209
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0018153190612792969
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.0136985778808594
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7480261325836182
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.252931833267212
finished,10485760,erasure_coding_rs_random_worker,1,3.2631051540374756
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.001836538314819336
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.3022239208221436
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.8116767406463623
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.325104236602783
finished,10485760,erasure_coding_rs_random_worker,1,3.3536856174468994
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0019028186798095703
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.0244081020355225
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7174122333526611
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.2382240295410156
finished,10485760,erasure_coding_rs_random_worker,1,3.2480483055114746
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.001695394515991211
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9680354595184326
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.6353654861450195
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.057774305343628
finished,10485760,erasure_coding_rs_random_worker,1,4.06658673286438
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.002488851547241211
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9827356338500977
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.4852607250213623
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.882495403289795
finished,10485760,erasure_coding_rs_random_worker,1,3.890902519226074
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0018200874328613281
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9880266189575195
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.669152021408081
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.1869664192199707
finished,10485760,erasure_coding_rs_random_worker,1,3.1958670616149902
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.002778768539428711
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.978905200958252
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7060089111328125
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.4207818508148193
finished,10485760,erasure_coding_rs_random_worker,1,3.4313111305236816
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0018310546875
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.297494888305664
erasure_write,10485760,erasure_coding_rs_random_worker,1,2.0532047748565674
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.599316358566284
finished,10485760,erasure_coding_rs_random_worker,1,3.606884241104126
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0018646717071533203
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9733071327209473
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7334227561950684
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.136378526687622
finished,10485760,erasure_coding_rs_random_worker,1,4.145531415939331
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0014238357543945312
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9768023490905762
erasure_write,10485760,erasure_coding_rs_random_worker,1,2.1821606159210205
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.565852403640747
finished,10485760,erasure_coding_rs_random_worker,1,4.5724875926971436
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.00182342529296875
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9800724983215332
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7458124160766602
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.119667053222656
finished,10485760,erasure_coding_rs_random_worker,1,4.130160331726074
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0017189979553222656
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.98325777053833
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7375621795654297
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.2574946880340576
finished,10485760,erasure_coding_rs_random_worker,1,3.2667202949523926
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.00152587890625
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9672539234161377
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.753049612045288
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.093242645263672
finished,10485760,erasure_coding_rs_random_worker,1,4.09992790222168
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0020945072174072266
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9901776313781738
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.9917850494384766
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,4.377485275268555
finished,10485760,erasure_coding_rs_random_worker,1,4.385614633560181
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0019016265869140625
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.973809003829956
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.583362102508545
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.0996005535125732
finished,10485760,erasure_coding_rs_random_worker,1,3.1065001487731934
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.002450704574584961
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9774415493011475
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.575854778289795
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.9672634601593018
finished,10485760,erasure_coding_rs_random_worker,1,3.975095272064209
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0013921260833740234
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.2644729614257812
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.7487587928771973
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.252347707748413
finished,10485760,erasure_coding_rs_random_worker,1,3.2613043785095215
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0019562244415283203
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.990074872970581
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.5274760723114014
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.8957691192626953
finished,10485760,erasure_coding_rs_random_worker,1,3.902329206466675
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0019037723541259766
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,2.2777483463287354
erasure_write,10485760,erasure_coding_rs_random_worker,1,1.95796799659729
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,3.4807307720184326
finished,10485760,erasure_coding_rs_random_worker,1,3.490417718887329
erasure_get_random_worker,10485760,erasure_coding_rs_random_worker,1,0.0017788410186767578
erasure_get_random_worker_response,10485760,erasure_coding_rs_random_worker,1,1.9785466194152832
erasure_write,10485760,erasure_coding_rs_random_worker,1,2.3397226333618164
