event,file_size,storage_mode,max_erasures,time
finished,10485760,erasure_coding_rs_random_worker,1,0.040086984634399414
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.01947617530822754
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.0381932258605957
finished,10485760,erasure_coding_rs_random_worker,1,0.03983283042907715
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019115447998046875
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.032836198806762695
finished,10485760,erasure_coding_rs_random_worker,1,0.03418421745300293
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.020498991012573242
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03728318214416504
finished,10485760,erasure_coding_rs_random_worker,1,0.03839445114135742
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019403457641601562
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03349876403808594
finished,10485760,erasure_coding_rs_random_worker,1,0.034781694412231445
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019591093063354492
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03659391403198242
finished,10485760,erasure_coding_rs_random_worker,1,0.03834247589111328
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019403934478759766
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03620171546936035
finished,10485760,erasure_coding_rs_random_worker,1,0.03784298896789551
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.020212173461914062
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03977465629577637
finished,10485760,erasure_coding_rs_random_worker,1,0.04082655906677246
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019540786743164062
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.037082672119140625
finished,10485760,erasure_coding_rs_random_worker,1,0.03848862648010254
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019775867462158203
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03755044937133789
finished,10485760,erasure_coding_rs_random_worker,1,0.03888559341430664
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019059419631958008
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.038190603256225586
finished,10485760,erasure_coding_rs_random_worker,1,0.039220571517944336
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.012118816375732422
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.02915215492248535
finished,10485760,erasure_coding_rs_random_worker,1,0.031141996383666992
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.011953115463256836
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.028429508209228516
finished,10485760,erasure_coding_rs_random_worker,1,0.030078649520874023
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.020738840103149414
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.041315555572509766
finished,10485760,erasure_coding_rs_random_worker,1,0.043161869049072266
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.020712614059448242
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.035405635833740234
finished,10485760,erasure_coding_rs_random_worker,1,0.03668355941772461
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.021816492080688477
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.04053521156311035
finished,10485760,erasure_coding_rs_random_worker,1,0.04206132888793945
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019522666931152344
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03677535057067871
finished,10485760,erasure_coding_rs_random_worker,1,0.03841876983642578
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.018703699111938477
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.0362396240234375
finished,10485760,erasure_coding_rs_random_worker,1,0.03870558738708496
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.022377967834472656
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.04729127883911133
finished,10485760,erasure_coding_rs_random_worker,1,0.048897504806518555
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019686222076416016
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03427577018737793
finished,10485760,erasure_coding_rs_random_worker,1,0.03542947769165039
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019827842712402344
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03712797164916992
finished,10485760,erasure_coding_rs_random_worker,1,0.03854966163635254
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.017852306365966797
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03581500053405762
finished,10485760,erasure_coding_rs_random_worker,1,0.037337303161621094
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.01982855796813965
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03635525703430176
finished,10485760,erasure_coding_rs_random_worker,1,0.037587642669677734
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.01942610740661621
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03637981414794922
finished,10485760,erasure_coding_rs_random_worker,1,0.037862300872802734
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.021507978439331055
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.04028964042663574
finished,10485760,erasure_coding_rs_random_worker,1,0.04159379005432129
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019026756286621094
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.03374624252319336
finished,10485760,erasure_coding_rs_random_worker,1,0.03504204750061035
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.01944589614868164
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.0339052677154541
finished,10485760,erasure_coding_rs_random_worker,1,0.035164594650268555
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.010837078094482422
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.029681682586669922
finished,10485760,erasure_coding_rs_random_worker,1,0.03090977668762207
erasure_write,10485760,erasure_coding_rs_random_worker,1,0.019263505935668945
erasure_write_worker_response,10485760,erasure_coding_rs_random_worker,1,0.038187503814697266
finished,10485760,erasure_coding_rs_random_worker,1,0.0395660400390625
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.1714632511138916
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5337352752685547
finished,104857600,erasure_coding_rs_random_worker,1,0.5356881618499756
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.24537444114685059
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5595595836639404
finished,104857600,erasure_coding_rs_random_worker,1,0.5612080097198486
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.2516181468963623
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5531966686248779
finished,104857600,erasure_coding_rs_random_worker,1,0.5545706748962402
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.2428302764892578
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5541813373565674
finished,104857600,erasure_coding_rs_random_worker,1,0.555419921875
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.24541306495666504
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5358898639678955
finished,104857600,erasure_coding_rs_random_worker,1,0.5377678871154785
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.23632049560546875
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5401642322540283
finished,104857600,erasure_coding_rs_random_worker,1,0.5417077541351318
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.24169278144836426
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5589823722839355
finished,104857600,erasure_coding_rs_random_worker,1,0.5612578392028809
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.23553037643432617
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.543647050857544
finished,104857600,erasure_coding_rs_random_worker,1,0.5459940433502197
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.23740339279174805
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5422685146331787
finished,104857600,erasure_coding_rs_random_worker,1,0.5440366268157959
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.16692495346069336
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.46795010566711426
finished,104857600,erasure_coding_rs_random_worker,1,0.46964359283447266
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.2406940460205078
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5442841053009033
finished,104857600,erasure_coding_rs_random_worker,1,0.5455880165100098
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.23401808738708496
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5374057292938232
finished,104857600,erasure_coding_rs_random_worker,1,0.5387709140777588
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.23780107498168945
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5310060977935791
finished,104857600,erasure_coding_rs_random_worker,1,0.5331926345825195
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.23915863037109375
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5835142135620117
finished,104857600,erasure_coding_rs_random_worker,1,0.5857527256011963
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.24208664894104004
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5369484424591064
finished,104857600,erasure_coding_rs_random_worker,1,0.5383131504058838
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.1648569107055664
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.4508528709411621
finished,104857600,erasure_coding_rs_random_worker,1,0.45232105255126953
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.2390589714050293
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5389385223388672
finished,104857600,erasure_coding_rs_random_worker,1,0.5406818389892578
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.25199007987976074
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5529930591583252
finished,104857600,erasure_coding_rs_random_worker,1,0.5549201965332031
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.24164748191833496
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5492610931396484
finished,104857600,erasure_coding_rs_random_worker,1,0.5513784885406494
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.19087648391723633
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.49712681770324707
finished,104857600,erasure_coding_rs_random_worker,1,0.4985015392303467
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.1661064624786377
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.4538142681121826
finished,104857600,erasure_coding_rs_random_worker,1,0.4552006721496582
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.24347710609436035
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5556507110595703
finished,104857600,erasure_coding_rs_random_worker,1,0.5574121475219727
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.16833066940307617
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.4669361114501953
finished,104857600,erasure_coding_rs_random_worker,1,0.46848225593566895
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.2371525764465332
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5265717506408691
finished,104857600,erasure_coding_rs_random_worker,1,0.5284266471862793
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.23392558097839355
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5379080772399902
finished,104857600,erasure_coding_rs_random_worker,1,0.5402216911315918
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.23269987106323242
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5229411125183105
finished,104857600,erasure_coding_rs_random_worker,1,0.5244481563568115
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.23346328735351562
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5170366764068604
finished,104857600,erasure_coding_rs_random_worker,1,0.5186371803283691
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.23386812210083008
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5321593284606934
finished,104857600,erasure_coding_rs_random_worker,1,0.5339140892028809
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.23332428932189941
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.54042649269104
finished,104857600,erasure_coding_rs_random_worker,1,0.5423431396484375
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.24226784706115723
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5465748310089111
finished,104857600,erasure_coding_rs_random_worker,1,0.5480360984802246
erasure_write,104857600,erasure_coding_rs_random_worker,1,0.2401258945465088
erasure_write_worker_response,104857600,erasure_coding_rs_random_worker,1,0.5414228439331055
