id,file_size,write_time,write_status_code,read_time,read_status_code,storage_mode,max_erasures
61d2004b74fece338f24562a,10KB,0.13930630683898926,201,0.13476181030273438,200,erasure_coding_rs_random_worker,2
61d2004b74fece338f24562b,10KB,0.14260482788085938,201,0.13266491889953613,200,erasure_coding_rs_random_worker,2
61d2004c74fece338f24562c,10KB,0.1407167911529541,201,0.11675024032592773,200,erasure_coding_rs_random_worker,2
61d2004c74fece338f24562d,10KB,0.1457386016845703,201,0.14044713973999023,200,erasure_coding_rs_random_worker,2
61d2004c74fece338f24562e,10KB,0.15264296531677246,201,0.13318085670471191,200,erasure_coding_rs_random_worker,2
61d2004c74fece338f24562f,10KB,0.14022374153137207,201,0.12805938720703125,200,erasure_coding_rs_random_worker,2
61d2004d74fece338f245630,10KB,0.15481305122375488,201,0.11336302757263184,200,erasure_coding_rs_random_worker,2
61d2004d74fece338f245631,10KB,0.15136146545410156,201,0.12789368629455566,200,erasure_coding_rs_random_worker,2
61d2004d74fece338f245632,10KB,0.14652466773986816,201,0.13031625747680664,200,erasure_coding_rs_random_worker,2
61d2004e74fece338f245633,10KB,0.13892221450805664,201,0.12619471549987793,200,erasure_coding_rs_random_worker,2
61d2004e74fece338f245634,10KB,0.14842891693115234,201,0.12782692909240723,200,erasure_coding_rs_random_worker,2
61d2004e74fece338f245635,10KB,0.12851858139038086,201,0.12282538414001465,200,erasure_coding_rs_random_worker,2
61d2004e74fece338f245636,10KB,0.13759326934814453,201,0.11365771293640137,200,erasure_coding_rs_random_worker,2
61d2004f74fece338f245637,10KB,0.16051721572875977,201,0.12786364555358887,200,erasure_coding_rs_random_worker,2
61d2004f74fece338f245638,10KB,0.134246826171875,201,0.13237595558166504,200,erasure_coding_rs_random_worker,2
61d2004f74fece338f245639,10KB,0.13877081871032715,201,0.11453962326049805,200,erasure_coding_rs_random_worker,2
61d2004f74fece338f24563a,10KB,0.135819673538208,201,0.12291359901428223,200,erasure_coding_rs_random_worker,2
61d2005074fece338f24563b,10KB,0.1389627456665039,201,0.11930418014526367,200,erasure_coding_rs_random_worker,2
61d2005074fece338f24563c,10KB,0.1706101894378662,201,0.13516712188720703,200,erasure_coding_rs_random_worker,2
61d2005074fece338f24563d,10KB,0.14330410957336426,201,0.11940312385559082,200,erasure_coding_rs_random_worker,2
61d2005074fece338f24563e,10KB,0.13859081268310547,201,0.11545777320861816,200,erasure_coding_rs_random_worker,2
61d2005174fece338f24563f,10KB,0.13625216484069824,201,0.13349628448486328,200,erasure_coding_rs_random_worker,2
61d2005174fece338f245640,10KB,0.1362626552581787,201,0.13663220405578613,200,erasure_coding_rs_random_worker,2
61d2005174fece338f245641,10KB,0.1356191635131836,201,0.13245368003845215,200,erasure_coding_rs_random_worker,2
61d2005274fece338f245642,10KB,0.1338348388671875,201,0.12164926528930664,200,erasure_coding_rs_random_worker,2
61d2005274fece338f245643,10KB,0.14792275428771973,201,0.11905550956726074,200,erasure_coding_rs_random_worker,2
61d2005274fece338f245644,10KB,0.13114070892333984,201,0.11588048934936523,200,erasure_coding_rs_random_worker,2
61d2005274fece338f245645,10KB,0.14129900932312012,201,0.11136198043823242,200,erasure_coding_rs_random_worker,2
61d2005374fece338f245646,10KB,0.14203357696533203,201,0.11771845817565918,200,erasure_coding_rs_random_worker,2
61d2005374fece338f245647,10KB,0.13585591316223145,201,0.11321401596069336,200,erasure_coding_rs_random_worker,2
61d2005374fece338f245648,10KB,0.13857793807983398,201,0.11356544494628906,200,erasure_coding_rs_random_worker,2
61d2005374fece338f245649,10KB,0.1371746063232422,201,0.12692475318908691,200,erasure_coding_rs_random_worker,2
61d2005474fece338f24564a,10KB,0.14696311950683594,201,0.11607766151428223,200,erasure_coding_rs_random_worker,2
61d2005474fece338f24564b,10KB,0.14571523666381836,201,0.13447332382202148,200,erasure_coding_rs_random_worker,2
61d2005474fece338f24564c,10KB,0.13134312629699707,201,0.12158489227294922,200,erasure_coding_rs_random_worker,2
61d2005474fece338f24564d,10KB,0.13340353965759277,201,0.11953592300415039,200,erasure_coding_rs_random_worker,2
61d2005574fece338f24564e,10KB,0.1245582103729248,201,0.10639214515686035,200,erasure_coding_rs_random_worker,2
61d2005574fece338f24564f,10KB,0.13857769966125488,201,0.11211061477661133,200,erasure_coding_rs_random_worker,2
61d2005574fece338f245650,10KB,0.1298060417175293,201,0.10822391510009766,200,erasure_coding_rs_random_worker,2
61d2005574fece338f245651,10KB,0.142197847366333,201,0.10541248321533203,200,erasure_coding_rs_random_worker,2
61d2005674fece338f245652,10KB,0.13704991340637207,201,0.11068320274353027,200,erasure_coding_rs_random_worker,2
61d2005674fece338f245653,10KB,0.12433958053588867,201,0.1087644100189209,200,erasure_coding_rs_random_worker,2
61d2005674fece338f245654,10KB,0.12529373168945312,201,0.1191706657409668,200,erasure_coding_rs_random_worker,2
61d2005674fece338f245655,10KB,0.13722896575927734,201,0.1155998706817627,200,erasure_coding_rs_random_worker,2
61d2005774fece338f245656,10KB,0.14072179794311523,201,0.1272728443145752,200,erasure_coding_rs_random_worker,2
61d2005774fece338f245657,10KB,0.14005661010742188,201,0.13312005996704102,200,erasure_coding_rs_random_worker,2
61d2005774fece338f245658,10KB,0.14028167724609375,201,0.11909890174865723,200,erasure_coding_rs_random_worker,2
61d2005774fece338f245659,10KB,0.13542509078979492,201,0.13524699211120605,200,erasure_coding_rs_random_worker,2
61d2005874fece338f24565a,10KB,0.14281749725341797,201,0.1369168758392334,200,erasure_coding_rs_random_worker,2
61d2005874fece338f24565b,10KB,0.14080238342285156,201,0.1278669834136963,200,erasure_coding_rs_random_worker,2
61d2005874fece338f24565c,10KB,0.14235138893127441,201,0.13109350204467773,200,erasure_coding_rs_random_worker,2
61d2005874fece338f24565d,10KB,0.12343311309814453,201,0.12750482559204102,200,erasure_coding_rs_random_worker,2
61d2005974fece338f24565e,10KB,0.1337413787841797,201,0.13742303848266602,200,erasure_coding_rs_random_worker,2
61d2005974fece338f24565f,10KB,0.18268895149230957,201,0.11778926849365234,200,erasure_coding_rs_random_worker,2
61d2005974fece338f245660,10KB,0.13319730758666992,201,0.11691594123840332,200,erasure_coding_rs_random_worker,2
61d2005a74fece338f245661,10KB,0.1537923812866211,201,0.1213841438293457,200,erasure_coding_rs_random_worker,2
61d2005a74fece338f245662,10KB,0.13387727737426758,201,0.12379097938537598,200,erasure_coding_rs_random_worker,2
61d2005a74fece338f245663,10KB,0.14353036880493164,201,0.11582446098327637,200,erasure_coding_rs_random_worker,2
61d2005a74fece338f245664,10KB,0.14806795120239258,201,0.11877632141113281,200,erasure_coding_rs_random_worker,2
61d2005b74fece338f245665,10KB,0.14095282554626465,201,0.11141729354858398,200,erasure_coding_rs_random_worker,2
id,file_size,write_time,write_status_code,read_time,read_status_code,storage_mode,max_erasures
61d21f5174fece4d498ce4fc,10MB,4.942340850830078,201,3.4074857234954834,200,erasure_coding_rs_random_worker,2
61d21f5d74fece4d498ce4fd,10MB,4.979269027709961,201,3.888256788253784,200,erasure_coding_rs_random_worker,2
61d21f6874fece4d498ce4fe,10MB,4.5542991161346436,201,2.9968230724334717,200,erasure_coding_rs_random_worker,2
61d21f7374fece4d498ce4ff,10MB,4.549548864364624,201,3.6763412952423096,200,erasure_coding_rs_random_worker,2
61d21f7e74fece4d498ce500,10MB,4.65622878074646,201,3.4076108932495117,200,erasure_coding_rs_random_worker,2
61d21f8974fece4d498ce501,10MB,4.683326005935669,201,4.071758985519409,200,erasure_coding_rs_random_worker,2
61d21f9374fece4d498ce502,10MB,3.353505849838257,201,3.4551072120666504,200,erasure_coding_rs_random_worker,2
61d21f9d74fece4d498ce503,10MB,3.5014798641204834,201,3.5635359287261963,200,erasure_coding_rs_random_worker,2
61d21fa974fece4d498ce504,10MB,4.798147201538086,201,3.7412657737731934,200,erasure_coding_rs_random_worker,2
61d21fb374fece4d498ce505,10MB,3.231098175048828,201,4.018681049346924,200,erasure_coding_rs_random_worker,2
61d21fbe74fece4d498ce506,10MB,4.641691446304321,201,3.5878405570983887,200,erasure_coding_rs_random_worker,2
61d21fca74fece4d498ce507,10MB,4.683605909347534,201,3.083177089691162,200,erasure_coding_rs_random_worker,2
61d21fd574fece4d498ce508,10MB,5.376885652542114,201,4.223070859909058,200,erasure_coding_rs_random_worker,2
61d21fe074fece4d498ce509,10MB,3.586887836456299,201,3.6752262115478516,200,erasure_coding_rs_random_worker,2
61d21fea74fece4d498ce50a,10MB,3.30608868598938,201,3.1992785930633545,200,erasure_coding_rs_random_worker,2
61d21ff574fece4d498ce50b,10MB,4.618680238723755,201,3.3565328121185303,200,erasure_coding_rs_random_worker,2
61d2200074fece4d498ce50c,10MB,4.702533006668091,201,4.0860276222229,200,erasure_coding_rs_random_worker,2
61d2200b74fece4d498ce50d,10MB,4.124360799789429,201,3.142280340194702,200,erasure_coding_rs_random_worker,2
61d2201574fece4d498ce50e,10MB,3.47440767288208,201,3.519451141357422,200,erasure_coding_rs_random_worker,2
61d2202074fece4d498ce50f,10MB,4.750656843185425,201,3.131091356277466,200,erasure_coding_rs_random_worker,2
61d2202b74fece4d498ce510,10MB,4.620147228240967,201,4.013635635375977,200,erasure_coding_rs_random_worker,2
61d2203674fece4d498ce511,10MB,4.683552026748657,201,3.756603717803955,200,erasure_coding_rs_random_worker,2
61d2204274fece4d498ce512,10MB,4.896503925323486,201,3.2482516765594482,200,erasure_coding_rs_random_worker,2
61d2204c74fece4d498ce513,10MB,3.6156742572784424,201,3.4664483070373535,200,erasure_coding_rs_random_worker,2
61d2205674fece4d498ce514,10MB,3.609429121017456,201,3.582645893096924,200,erasure_coding_rs_random_worker,2
61d2206074fece4d498ce515,10MB,3.393897533416748,201,3.2990550994873047,200,erasure_coding_rs_random_worker,2
61d2206b74fece4d498ce516,10MB,4.7286200523376465,201,3.2799084186553955,200,erasure_coding_rs_random_worker,2
61d2207674fece4d498ce517,10MB,4.724995374679565,201,3.518303871154785,200,erasure_coding_rs_random_worker,2
61d2208174fece4d498ce518,10MB,4.895252704620361,201,3.244442939758301,200,erasure_coding_rs_random_worker,2
61d2208c74fece4d498ce519,10MB,4.746503829956055,201,3.109062910079956,200,erasure_coding_rs_random_worker,2
61d2209674fece4d498ce51a,10MB,3.6419732570648193,201,3.3335187435150146,200,erasure_coding_rs_random_worker,2
61d220a274fece4d498ce51b,10MB,5.338354587554932,201,3.919593334197998,200,erasure_coding_rs_random_worker,2
61d220ac74fece4d498ce51c,10MB,3.5734143257141113,201,3.183856725692749,200,erasure_coding_rs_random_worker,2
61d220b674fece4d498ce51d,10MB,3.9452242851257324,201,3.965545654296875,200,erasure_coding_rs_random_worker,2
61d220c274fece4d498ce51e,10MB,4.89072060585022,201,3.806577205657959,200,erasure_coding_rs_random_worker,2
61d220cd74fece4d498ce51f,10MB,3.7660646438598633,201,3.0961570739746094,200,erasure_coding_rs_random_worker,2
61d220d774fece4d498ce520,10MB,3.601120948791504,201,3.626655340194702,200,erasure_coding_rs_random_worker,2
61d220e174fece4d498ce521,10MB,3.365936040878296,201,4.012798547744751,200,erasure_coding_rs_random_worker,2
61d220ed74fece4d498ce522,10MB,4.980453014373779,201,3.9830586910247803,200,erasure_coding_rs_random_worker,2
61d220f974fece4d498ce523,10MB,4.907988786697388,201,3.402740716934204,200,erasure_coding_rs_random_worker,2
61d2210374fece4d498ce524,10MB,3.7340354919433594,201,3.1385748386383057,200,erasure_coding_rs_random_worker,2
61d2210c74fece4d498ce525,10MB,3.3700294494628906,201,4.027933597564697,200,erasure_coding_rs_random_worker,2
61d2211674fece4d498ce526,10MB,3.2989630699157715,201,4.910852670669556,200,erasure_coding_rs_random_worker,2
61d2212274fece4d498ce527,10MB,3.319912910461426,201,3.596369743347168,200,erasure_coding_rs_random_worker,2
61d2212c74fece4d498ce528,10MB,3.489133358001709,201,3.250185012817383,200,erasure_coding_rs_random_worker,2
61d2213774fece4d498ce529,10MB,4.5115134716033936,201,3.0909600257873535,200,erasure_coding_rs_random_worker,2
61d2214074fece4d498ce52a,10MB,3.4846255779266357,201,3.040229082107544,200,erasure_coding_rs_random_worker,2
61d2214b74fece4d498ce52b,10MB,4.8595359325408936,201,3.160984754562378,200,erasure_coding_rs_random_worker,2
61d2215674fece4d498ce52c,10MB,4.730302572250366,201,5.6731932163238525,200,erasure_coding_rs_random_worker,2
61d2216474fece4d498ce52d,10MB,5.178317070007324,201,3.1057276725769043,200,erasure_coding_rs_random_worker,2
61d2216d74fece4d498ce52e,10MB,3.5803723335266113,201,3.5145375728607178,200,erasure_coding_rs_random_worker,2
61d2217974fece4d498ce52f,10MB,4.903751850128174,201,3.4855077266693115,200,erasure_coding_rs_random_worker,2
61d2218474fece4d498ce530,10MB,4.625967741012573,201,3.593677520751953,200,erasure_coding_rs_random_worker,2
61d2218e74fece4d498ce531,10MB,3.4910378456115723,201,4.5158774852752686,200,erasure_coding_rs_random_worker,2
61d2219974fece4d498ce532,10MB,3.3864071369171143,201,3.06656551361084,200,erasure_coding_rs_random_worker,2
61d221a474fece4d498ce533,10MB,4.603640794754028,201,4.709421873092651,200,erasure_coding_rs_random_worker,2
61d221b074fece4d498ce534,10MB,4.8868091106414795,201,3.334392547607422,200,erasure_coding_rs_random_worker,2
61d221bb74fece4d498ce535,10MB,4.679002285003662,201,3.3269639015197754,200,erasure_coding_rs_random_worker,2
61d221c674fece4d498ce536,10MB,4.738117933273315,201,3.4769961833953857,200,erasure_coding_rs_random_worker,2
61d221d174fece4d498ce537,10MB,4.4616734981536865,201,3.547238826751709,200,erasure_coding_rs_random_worker,2
61d221db74fece4d498ce538,10MB,3.264458179473877,201,3.8836112022399902,200,erasure_coding_rs_random_worker,2
61d221e774fece4d498ce539,10MB,4.6043901443481445,201,4.075899839401245,200,erasure_coding_rs_random_worker,2
61d221f374fece4d498ce53a,10MB,4.919450998306274,201,3.638880729675293,200,erasure_coding_rs_random_worker,2
61d221fe74fece4d498ce53b,10MB,4.642129898071289,201,3.3991687297821045,200,erasure_coding_rs_random_worker,2
61d2220974fece4d498ce53c,10MB,4.79998254776001,201,3.539520025253296,200,erasure_coding_rs_random_worker,2
61d2221474fece4d498ce53d,10MB,4.602210760116577,201,3.0039162635803223,200,erasure_coding_rs_random_worker,2
61d2221f74fece4d498ce53e,10MB,4.494539737701416,201,3.145906686782837,200,erasure_coding_rs_random_worker,2
61d2222974fece4d498ce53f,10MB,4.496643781661987,201,4.779344320297241,200,erasure_coding_rs_random_worker,2
61d2223674fece4d498ce540,10MB,4.5376341342926025,201,3.6828207969665527,200,erasure_coding_rs_random_worker,2
61d2224074fece4d498ce541,10MB,3.3285698890686035,201,3.5372259616851807,200,erasure_coding_rs_random_worker,2
61d2224b74fece4d498ce542,10MB,4.45490837097168,201,4.662691593170166,200,erasure_coding_rs_random_worker,2
61d2225674fece4d498ce543,10MB,3.695709466934204,201,3.585603713989258,200,erasure_coding_rs_random_worker,2
61d2226174fece4d498ce544,10MB,4.559720516204834,201,3.694446325302124,200,erasure_coding_rs_random_worker,2
61d2226b74fece4d498ce545,10MB,3.49603533744812,201,3.0841705799102783,200,erasure_coding_rs_random_worker,2
61d2227574fece4d498ce546,10MB,3.3026256561279297,201,3.581284761428833,200,erasure_coding_rs_random_worker,2
61d2228074fece4d498ce547,10MB,4.710906028747559,201,3.743544101715088,200,erasure_coding_rs_random_worker,2
61d2228a74fece4d498ce548,10MB,3.258824110031128,201,3.6769747734069824,200,erasure_coding_rs_random_worker,2
61d2229674fece4d498ce549,10MB,4.729625225067139,201,3.6985247135162354,200,erasure_coding_rs_random_worker,2
61d222a174fece4d498ce54a,10MB,4.691186189651489,201,3.131694793701172,200,erasure_coding_rs_random_worker,2
61d222ac74fece4d498ce54b,10MB,4.4643449783325195,201,3.0285277366638184,200,erasure_coding_rs_random_worker,2
61d222b574fece4d498ce54c,10MB,3.2945632934570312,201,3.627161979675293,200,erasure_coding_rs_random_worker,2
61d222c074fece4d498ce54d,10MB,4.8508079051971436,201,3.631335973739624,200,erasure_coding_rs_random_worker,2
61d222cc74fece4d498ce54e,10MB,4.735815048217773,201,3.1066582202911377,200,erasure_coding_rs_random_worker,2
61d222d674fece4d498ce54f,10MB,4.5663957595825195,201,3.1299455165863037,200,erasure_coding_rs_random_worker,2
61d222e074fece4d498ce550,10MB,3.258741855621338,201,3.748008966445923,200,erasure_coding_rs_random_worker,2
61d222eb74fece4d498ce551,10MB,4.646662950515747,201,2.9832262992858887,200,erasure_coding_rs_random_worker,2
61d222f674fece4d498ce552,10MB,4.539111375808716,201,3.708505868911743,200,erasure_coding_rs_random_worker,2
61d2230174fece4d498ce553,10MB,4.458921909332275,201,3.4437994956970215,200,erasure_coding_rs_random_worker,2
61d2230c74fece4d498ce554,10MB,4.57998514175415,201,3.2721030712127686,200,erasure_coding_rs_random_worker,2
61d2231774fece4d498ce555,10MB,4.691084623336792,201,3.4853577613830566,200,erasure_coding_rs_random_worker,2
61d2232274fece4d498ce556,10MB,4.537187576293945,201,4.134437084197998,200,erasure_coding_rs_random_worker,2
61d2232c74fece4d498ce557,10MB,3.2660021781921387,201,3.9617257118225098,200,erasure_coding_rs_random_worker,2
61d2233874fece4d498ce558,10MB,4.581666469573975,201,3.1777913570404053,200,erasure_coding_rs_random_worker,2
61d2234374fece4d498ce559,10MB,4.603348970413208,201,3.3478853702545166,200,erasure_coding_rs_random_worker,2
61d2234c74fece4d498ce55a,10MB,3.4453279972076416,201,7.534755706787109,200,erasure_coding_rs_random_worker,2
61d2235c74fece4d498ce55b,10MB,5.034120559692383,201,3.2234342098236084,200,erasure_coding_rs_random_worker,2
61d2236674fece4d498ce55c,10MB,3.4491446018218994,201,3.223130941390991,200,erasure_coding_rs_random_worker,2
61d2237074fece4d498ce55d,10MB,4.49725604057312,201,3.004121780395508,200,erasure_coding_rs_random_worker,2
61d2237b74fece4d498ce55e,10MB,5.01483941078186,201,3.1312763690948486,200,erasure_coding_rs_random_worker,2
61d2238674fece4d498ce55f,10MB,4.764816045761108,201,3.903130054473877,200,erasure_coding_rs_random_worker,2
61d2239174fece4d498ce560,10MB,3.3494789600372314,201,3.6909825801849365,200,erasure_coding_rs_random_worker,1
61d2239a74fece4d498ce561,10MB,3.228954315185547,201,3.672142267227173,200,erasure_coding_rs_random_worker,1
61d223a474fece4d498ce562,10MB,3.3187062740325928,201,3.61128568649292,200,erasure_coding_rs_random_worker,1
61d223af74fece4d498ce563,10MB,4.055556058883667,201,3.261507511138916,200,erasure_coding_rs_random_worker,1
61d223b974fece4d498ce564,10MB,4.010183334350586,201,3.9393112659454346,200,erasure_coding_rs_random_worker,1
61d223c474fece4d498ce565,10MB,4.1114959716796875,201,3.6982715129852295,200,erasure_coding_rs_random_worker,1
61d223ce74fece4d498ce566,10MB,3.1739535331726074,201,3.2232253551483154,200,erasure_coding_rs_random_worker,1
61d223d974fece4d498ce567,10MB,4.020386457443237,201,3.761225700378418,200,erasure_coding_rs_random_worker,1
61d223e374fece4d498ce568,10MB,4.0354273319244385,201,3.663766860961914,200,erasure_coding_rs_random_worker,1
61d223ee74fece4d498ce569,10MB,4.062539100646973,201,4.322142601013184,200,erasure_coding_rs_random_worker,1
61d223f974fece4d498ce56a,10MB,3.353816270828247,201,3.5936737060546875,200,erasure_coding_rs_random_worker,1
61d2240374fece4d498ce56b,10MB,3.1661040782928467,201,3.9503672122955322,200,erasure_coding_rs_random_worker,1
61d2240e74fece4d498ce56c,10MB,4.597444772720337,201,4.191115140914917,200,erasure_coding_rs_random_worker,1
61d2241974fece4d498ce56d,10MB,4.06301736831665,201,3.631870746612549,200,erasure_coding_rs_random_worker,1
61d2242374fece4d498ce56e,10MB,3.4476423263549805,201,3.376812219619751,200,erasure_coding_rs_random_worker,1
61d2242e74fece4d498ce56f,10MB,4.07145094871521,201,3.4975497722625732,200,erasure_coding_rs_random_worker,1
61d2243874fece4d498ce570,10MB,3.1532950401306152,201,3.414324998855591,200,erasure_coding_rs_random_worker,1
61d2244274fece4d498ce571,10MB,4.039029121398926,201,3.4389076232910156,200,erasure_coding_rs_random_worker,1
61d2244c74fece4d498ce572,10MB,3.9921979904174805,201,3.4347615242004395,200,erasure_coding_rs_random_worker,1
61d2245674fece4d498ce573,10MB,3.2452101707458496,201,3.8943252563476562,200,erasure_coding_rs_random_worker,1
61d2246174fece4d498ce574,10MB,4.196699380874634,201,3.2368717193603516,200,erasure_coding_rs_random_worker,1
61d2246c74fece4d498ce575,10MB,4.124697208404541,201,3.488069772720337,200,erasure_coding_rs_random_worker,1
61d2247574fece4d498ce576,10MB,3.2610020637512207,201,3.2527267932891846,200,erasure_coding_rs_random_worker,1
61d2247f74fece4d498ce577,10MB,3.2168540954589844,201,3.7317230701446533,200,erasure_coding_rs_random_worker,1
61d2248a74fece4d498ce578,10MB,4.3669750690460205,201,3.777360677719116,200,erasure_coding_rs_random_worker,1
61d2249574fece4d498ce579,10MB,4.09680700302124,201,3.8317859172821045,200,erasure_coding_rs_random_worker,1
61d224a074fece4d498ce57a,10MB,4.05436635017395,201,3.539518356323242,200,erasure_coding_rs_random_worker,1
61d224a974fece4d498ce57b,10MB,3.168959617614746,201,3.7074697017669678,200,erasure_coding_rs_random_worker,1
61d224b474fece4d498ce57c,10MB,3.99009370803833,201,3.353151798248291,200,erasure_coding_rs_random_worker,1
61d224be74fece4d498ce57d,10MB,4.064816236495972,201,3.692155122756958,200,erasure_coding_rs_random_worker,1
61d224c974fece4d498ce57e,10MB,4.184870958328247,201,3.248507022857666,200,erasure_coding_rs_random_worker,1
61d224d374fece4d498ce57f,10MB,3.203301191329956,201,3.772120237350464,200,erasure_coding_rs_random_worker,1
61d224de74fece4d498ce580,10MB,4.079604864120483,201,3.9074158668518066,200,erasure_coding_rs_random_worker,1
61d224e974fece4d498ce581,10MB,4.054350137710571,201,4.129682302474976,200,erasure_coding_rs_random_worker,1
61d224f374fece4d498ce582,10MB,3.2973151206970215,201,3.865532636642456,200,erasure_coding_rs_random_worker,1
61d224fe74fece4d498ce583,10MB,4.064226865768433,201,3.6613097190856934,200,erasure_coding_rs_random_worker,1
61d2250974fece4d498ce584,10MB,4.385887622833252,201,4.13693642616272,200,erasure_coding_rs_random_worker,1
61d2251574fece4d498ce585,10MB,4.389749765396118,201,3.8684675693511963,200,erasure_coding_rs_random_worker,1
61d2252074fece4d498ce586,10MB,4.308613538742065,201,3.7363295555114746,200,erasure_coding_rs_random_worker,1
61d2252b74fece4d498ce587,10MB,4.446925640106201,201,3.4671387672424316,200,erasure_coding_rs_random_worker,1
61d2253574fece4d498ce588,10MB,4.079938888549805,201,4.038299083709717,200,erasure_coding_rs_random_worker,1
61d2254174fece4d498ce589,10MB,4.385021209716797,201,4.030821323394775,200,erasure_coding_rs_random_worker,1
61d2254d74fece4d498ce58a,10MB,4.662479639053345,201,3.736079692840576,200,erasure_coding_rs_random_worker,1
61d2255874fece4d498ce58b,10MB,4.165782928466797,201,3.5213873386383057,200,erasure_coding_rs_random_worker,1
61d2256174fece4d498ce58c,10MB,3.429548501968384,201,4.149594783782959,200,erasure_coding_rs_random_worker,1
61d2256d74fece4d498ce58d,10MB,4.306140899658203,201,3.9159109592437744,200,erasure_coding_rs_random_worker,1
61d2257774fece4d498ce58e,10MB,3.210232734680176,201,3.6821069717407227,200,erasure_coding_rs_random_worker,1
61d2258274fece4d498ce58f,10MB,4.228551387786865,201,3.4214539527893066,200,erasure_coding_rs_random_worker,1
61d2258c74fece4d498ce590,10MB,4.058431148529053,201,3.8473551273345947,200,erasure_coding_rs_random_worker,1
61d2259874fece4d498ce591,10MB,4.211161136627197,201,3.5086328983306885,200,erasure_coding_rs_random_worker,1
61d225a274fece4d498ce592,10MB,4.066147804260254,201,3.705775260925293,200,erasure_coding_rs_random_worker,1
61d225ad74fece4d498ce593,10MB,4.04745626449585,201,3.9250569343566895,200,erasure_coding_rs_random_worker,1
61d225b874fece4d498ce594,10MB,4.051788806915283,201,3.9010508060455322,200,erasure_coding_rs_random_worker,1
61d225c274fece4d498ce595,10MB,3.421720027923584,201,5.5736329555511475,200,erasure_coding_rs_random_worker,1
61d225ce74fece4d498ce596,10MB,3.5339155197143555,201,3.7009363174438477,200,erasure_coding_rs_random_worker,1
61d225d874fece4d498ce597,10MB,3.4006569385528564,201,4.0220723152160645,200,erasure_coding_rs_random_worker,1
61d225e474fece4d498ce598,10MB,4.209120273590088,201,4.135668039321899,200,erasure_coding_rs_random_worker,1
61d225ef74fece4d498ce599,10MB,4.02819299697876,201,3.957125425338745,200,erasure_coding_rs_random_worker,1
61d225f974fece4d498ce59a,10MB,3.3354685306549072,201,4.1383209228515625,200,erasure_coding_rs_random_worker,1
61d2260474fece4d498ce59b,10MB,3.5768537521362305,201,4.0738770961761475,200,erasure_coding_rs_random_worker,1
61d2260f74fece4d498ce59c,10MB,3.737987995147705,201,3.5106565952301025,200,erasure_coding_rs_random_worker,1
61d2261974fece4d498ce59d,10MB,4.290344715118408,201,4.0379743576049805,200,erasure_coding_rs_random_worker,1
61d2262574fece4d498ce59e,10MB,4.7072837352752686,201,3.7761387825012207,200,erasure_coding_rs_random_worker,1
61d2263074fece4d498ce59f,10MB,4.37101674079895,201,3.245424509048462,200,erasure_coding_rs_random_worker,1
61d2263a74fece4d498ce5a0,10MB,3.4339752197265625,201,3.462151527404785,200,erasure_coding_rs_random_worker,1
61d2264574fece4d498ce5a1,10MB,4.236599683761597,201,3.738185405731201,200,erasure_coding_rs_random_worker,1
61d2265074fece4d498ce5a2,10MB,4.545282602310181,201,3.675687074661255,200,erasure_coding_rs_random_worker,1
61d2265a74fece4d498ce5a3,10MB,3.2476940155029297,201,3.7377586364746094,200,erasure_coding_rs_random_worker,1
61d2266574fece4d498ce5a4,10MB,4.1208086013793945,201,4.133153676986694,200,erasure_coding_rs_random_worker,1
61d2266f74fece4d498ce5a5,10MB,3.4129703044891357,201,3.2809031009674072,200,erasure_coding_rs_random_worker,1
61d2267a74fece4d498ce5a6,10MB,4.034122467041016,201,3.7177181243896484,200,erasure_coding_rs_random_worker,1
61d2268474fece4d498ce5a7,10MB,3.6540451049804688,201,3.3853161334991455,200,erasure_coding_rs_random_worker,1
61d2268f74fece4d498ce5a8,10MB,4.830634355545044,201,4.4594950675964355,200,erasure_coding_rs_random_worker,1
61d2269b74fece4d498ce5a9,10MB,4.247664928436279,201,3.9300453662872314,200,erasure_coding_rs_random_worker,1
61d226a674fece4d498ce5aa,10MB,4.067925930023193,201,6.211013317108154,200,erasure_coding_rs_random_worker,1
61d226b374fece4d498ce5ab,10MB,4.229467868804932,201,4.090686798095703,200,erasure_coding_rs_random_worker,1
61d226bf74fece4d498ce5ac,10MB,4.166435718536377,201,3.522684335708618,200,erasure_coding_rs_random_worker,1
61d226c974fece4d498ce5ad,10MB,4.31961989402771,201,3.6770474910736084,200,erasure_coding_rs_random_worker,1
61d226d474fece4d498ce5ae,10MB,4.2431113719940186,201,3.7516732215881348,200,erasure_coding_rs_random_worker,1
61d226df74fece4d498ce5af,10MB,3.9496850967407227,201,4.494058609008789,200,erasure_coding_rs_random_worker,1
61d226ea74fece4d498ce5b0,10MB,3.3388137817382812,201,3.289781093597412,200,erasure_coding_rs_random_worker,1
61d226f474fece4d498ce5b1,10MB,3.9736926555633545,201,3.3285231590270996,200,erasure_coding_rs_random_worker,1
61d226fe74fece4d498ce5b2,10MB,3.323636531829834,201,3.6890132427215576,200,erasure_coding_rs_random_worker,1
61d2270874fece4d498ce5b3,10MB,3.3357486724853516,201,4.115115642547607,200,erasure_coding_rs_random_worker,1
61d2271374fece4d498ce5b4,10MB,4.430691719055176,201,3.8554420471191406,200,erasure_coding_rs_random_worker,1
61d2271e74fece4d498ce5b5,10MB,4.029874563217163,201,3.2838551998138428,200,erasure_coding_rs_random_worker,1
